# Format: timestamp,récompense,longueur_épisode
1775818214.7665875,8.0,210
1775818286.3813865,0.0,26999
1775818401.3925879,8.0,26971
1775818506.1378384,23.0,120
1775818622.1920776,15.0,210
1775818713.7914870,6.0,122
1775818818.5810769,10.0,26972
1775818926.7496395,2.0,148
1775819011.8218575,7.0,122
1775819080.7781818,3.0,122
1775819163.3835933,3.0,300
1775819267.4044771,15.0,120
1775819365.5411048,3.0,148
1775819488.3196392,11.0,26980
1775819566.4361277,20.0,26987
1775819646.4648032,2.0,500
1775819755.0962029,3.0,178
1775819845.6984675,17.0,178
1775819942.9650159,3.0,26998
1775820010.7885368,13.0,120
1775820129.3444917,14.0,27000
1775820196.8225360,5.0,26961
1775820312.7639141,10.0,300
1775820411.7373099,11.0,122
1775820531.2339497,16.0,210
1775820649.9584579,9.0,500
1775820761.2366970,9.0,122
1775820879.8014593,9.0,122
1775820950.8788061,2.0,120
1775821038.4362838,15.0,500
1775821116.0955272,15.0,300
1775821221.6672006,8.0,120
1775821312.3235290,3.0,26996
1775821416.3438520,25.0,178
1775821537.9010532,21.0,26991
1775821615.1132960,4.0,26974
1775821680.4817431,19.0,26983
1775821767.4943597,16.0,120
1775821832.6807857,10.0,120
1775821939.4794927,9.0,122
1775822054.4984608,19.0,26994
1775822152.9239500,6.0,150
1775822238.5075784,11.0,120
1775822333.5795920,13.0,122
1775822428.6333570,12.0,148
1775822521.8372741,4.0,300
1775822584.9358501,3.0,178
1775822658.0018511,2.0,26977
1775822733.9458008,7.0,26983
1775822834.3684418,15.0,500
1775822911.4927018,9.0,120
1775823004.3615730,14.0,122
1775823104.0803006,1.0,150
1775823168.1723304,6.0,26996
1775823267.9886434,17.0,26992
1775823333.1303227,5.0,120
1775823406.2424312,16.0,210
1775823528.9946012,15.0,300
1775823631.6489806,6.0,500
1775823745.8173785,14.0,122
1775823836.6606913,5.0,178
1775823910.0376701,2.0,300
1775823981.6685805,3.0,120
1775824083.4196084,14.0,120
1775824191.5002577,3.0,178
1775824291.5789516,13.0,26984
1775824378.4266298,7.0,26972
1775824473.8777902,10.0,500
1775824562.8776405,12.0,26966
1775824636.6843500,10.0,300
1775824701.8163569,20.0,210
1775824811.6644948,7.0,26968
1775824930.8904092,10.0,120
1775825049.8019080,15.0,500
1775825139.5352864,2.0,120
1775825245.9520259,5.0,178
1775825358.1303177,6.0,300
1775825471.2529876,12.0,300
1775825540.0633721,9.0,26990
1775825650.7562368,3.0,120
1775825731.1978078,17.0,150
1775825810.0433128,15.0,26960
1775825908.9594371,7.0,26960
1775825995.1531854,0.0,26980
1775826083.4666390,2.0,26987
1775826186.9956765,18.0,26994
1775826276.2316322,7.0,122
1775826401.0875320,6.0,122
1775826489.6757390,0.0,178
1775826563.5637770,9.0,178
1775826642.1568286,0.0,148
1775826753.3722098,14.0,120
1775826869.6528172,3.0,122
1775826960.3326170,21.0,120
1775827029.3035822,19.0,148
1775827142.1900985,1.0,500
1775827249.1802256,18.0,27000
1775827312.1968689,17.0,26969
1775827404.4484189,13.0,120
1775827471.1503022,2.0,26965
1775827572.0122764,12.0,150
1775827673.1837094,12.0,300
1775827739.4707797,1.0,120
1775827842.2924407,21.0,122
1775827958.2952728,9.0,210
1775828038.9085910,1.0,26998
1775828133.5972831,5.0,300
1775828206.9063182,5.0,26975
1775828310.6511917,8.0,120
1775828435.8216743,11.0,148
1775828540.4844396,4.0,122
1775828635.6241407,11.0,120
1775828755.9277773,16.0,210
1775828875.9701147,9.0,122
1775828952.8404489,1.0,178
1775829073.8045609,3.0,122
1775829147.4616165,5.0,210
1775829214.6841311,19.0,120
1775829327.7015655,17.0,210
1775829441.3587072,7.0,178
1775829564.6008935,0.0,122
1775829674.7681065,10.0,178
1775829780.1788685,21.0,120
1775829873.0761681,10.0,26984
1775829975.4822578,3.0,500
1775830082.1204817,10.0,150
1775830204.6975946,11.0,120
1775830311.3134055,2.0,26978
1775830379.8287017,18.0,148
1775830447.2795684,19.0,178
1775830529.6396837,9.0,26996
1775830609.1916993,8.0,500
1775830730.1897504,0.0,26972
1775830807.5970356,6.0,26976
1775830883.2439542,13.0,26975
1775830998.3545954,2.0,120
1775831068.5541787,2.0,26991
1775831169.7169228,2.0,210
1775831292.4537196,1.0,148
1775831394.0452602,3.0,300
1775831511.1890347,10.0,210
1775831591.4425480,11.0,26996
1775831662.1666455,8.0,150
1775831754.8351395,13.0,210
1775831839.2899480,14.0,120
1775831930.6342814,13.0,26993
1775832022.1588063,13.0,120
1775832127.0999568,16.0,120
1775832210.1849248,10.0,122
1775832284.6015756,2.0,26977
1775832376.8328598,3.0,148
1775832451.0464885,3.0,150
1775832557.6556594,8.0,150
1775832637.8692367,3.0,26968
1775832761.9399304,17.0,120
1775832869.8092475,11.0,210
1775832959.5878799,11.0,120
1775833072.4232280,0.0,178
1775833185.6115494,3.0,26991
1775833256.7259068,9.0,500
1775833351.8194890,20.0,178
1775833433.3121316,14.0,300
1775833498.9877894,13.0,26970
1775833565.4361696,1.0,178
1775833680.7121112,9.0,26981
1775833759.6807387,2.0,210
1775833880.7784159,7.0,26961
1775833969.2746482,13.0,500
1775834092.3326099,0.0,26996
1775834195.7544277,21.0,122
1775834280.6994379,2.0,178
1775834391.9492886,14.0,120
1775834478.5217242,11.0,500
1775834601.1708462,1.0,500
1775834714.4875953,14.0,500
1775834815.5552564,22.0,120
1775834883.1993876,6.0,148
1775834965.7479002,0.0,122
1775835066.3814573,15.0,178
1775835178.0218148,9.0,300
1775835273.3616686,3.0,120
1775835347.5735750,13.0,26975
1775835451.7574584,12.0,120
1775835527.6421323,16.0,120
1775835594.3259590,6.0,210
1775835660.3850067,13.0,210
1775835771.0238042,10.0,26976
1775835872.4545388,5.0,26984
1775835954.5324383,9.0,26978
1775836044.9969497,1.0,26993
1775836160.2444367,9.0,26982
1775836276.8616560,8.0,178
1775836368.8326790,8.0,122
1775836465.9032395,7.0,26994
1775836539.6857812,12.0,500
1775836649.3163049,3.0,150
1775836744.8143828,12.0,122
1775836864.4752305,0.0,122
1775836977.6033368,15.0,148
1775837066.1273324,3.0,26960
1775837128.8181212,6.0,120
1775837213.0595472,2.0,120
1775837318.8574073,6.0,178
1775837400.3234928,8.0,122
1775837500.4316730,17.0,210
1775837586.5385394,6.0,210
1775837676.6235521,14.0,26984
1775837791.2384896,11.0,26965
1775837880.3915653,11.0,26999
1775837993.6994004,13.0,122
1775838097.0329301,15.0,122
1775838185.6008096,5.0,120
1775838256.8500872,3.0,26989
1775838358.2574556,14.0,300
1775838451.7832258,1.0,120
1775838517.5794122,6.0,120
1775838641.2150815,3.0,120
1775838748.7321391,14.0,122
1775838817.0711370,1.0,26973
1775838901.1889441,6.0,178
1775839026.4312828,8.0,120
1775839109.8179193,9.0,120
1775839176.0156829,5.0,120
1775839272.7506704,19.0,26976
1775839386.6650321,9.0,120
1775839510.4427392,21.0,150
1775839621.4719992,13.0,120
1775839696.6425898,15.0,120
1775839791.9951956,3.0,178
1775839879.0723684,1.0,148
1775839951.6999264,0.0,210
1775840047.0391886,20.0,27000
1775840128.4552867,2.0,120
1775840245.2786674,16.0,26967
1775840322.7551861,19.0,120
1775840395.9311700,11.0,120
1775840483.4274132,8.0,26962
1775840582.5372264,11.0,300
1775840654.9378963,21.0,122
1775840727.5082240,13.0,26999
1775840811.4072132,14.0,500
1775840877.8565938,11.0,120
1775840984.5043483,0.0,120
1775841077.7697794,14.0,210
1775841189.8857775,9.0,178
1775841298.5307193,12.0,26984
1775841383.6674488,0.0,26962
1775841476.7736130,9.0,122
1775841573.4798987,7.0,300
1775841647.8635952,1.0,178
1775841727.8073092,11.0,210
1775841800.5434358,23.0,178
1775841881.7626765,9.0,26983
1775841972.9116173,2.0,210
1775842059.3569634,8.0,26961
1775842160.8900273,13.0,300
1775842238.5433626,19.0,500
1775842361.8549850,17.0,122
1775842457.3912985,13.0,210
1775842529.7380326,11.0,150
1775842632.5980954,15.0,26993
1775842736.5856795,14.0,26968
1775842810.4686527,1.0,26966
1775842903.5790892,0.0,26996
1775843006.4922924,8.0,178
1775843102.1384046,3.0,122
1775843167.9003372,12.0,26964
1775843231.4056401,15.0,500
1775843324.8943939,15.0,120
1775843416.9196813,19.0,148
1775843514.5841582,15.0,150
1775843628.7978904,10.0,120
1775843743.1129498,9.0,26962
1775843851.8275666,12.0,120
1775843973.7250359,5.0,120
1775844042.7553327,18.0,26984
1775844117.3166587,2.0,122
1775844215.7338431,13.0,210
1775844325.3820915,16.0,120
1775844436.1015677,0.0,500
1775844527.5414681,15.0,120
1775844600.6829102,12.0,26985
1775844695.0045772,14.0,210
1775844820.2763855,2.0,148
1775844939.5336559,0.0,148
1775845055.1783297,4.0,500
1775845144.8547430,18.0,300
1775845222.6294365,18.0,150
1775845333.3128562,11.0,122
1775845418.5649920,16.0,150
1775845481.2622550,17.0,26978
1775845581.2926478,1.0,122
1775845644.3894148,7.0,122
1775845760.7152498,9.0,26977
1775845881.0147908,17.0,300
1775846001.7412395,9.0,26962
1775846093.2845209,15.0,26976
1775846178.9801121,7.0,122
1775846257.7277570,11.0,300
1775846345.4741101,2.0,120
1775846453.5167553,9.0,120
1775846546.8093615,15.0,300
1775846660.8656759,3.0,26979
1775846725.8933144,16.0,150
1775846793.4976699,1.0,26981
1775846877.9926751,8.0,150
1775846998.9901509,2.0,26974
1775847108.5433877,3.0,120
1775847210.9636006,14.0,120
1775847292.7539477,19.0,26994
1775847390.8505125,10.0,122
1775847463.1386967,0.0,150
1775847586.6933544,5.0,300
1775847681.0173135,2.0,26978
1775847792.9958103,9.0,26981
1775847860.8551507,15.0,120
1775847957.9010842,15.0,26985
1775848052.0428662,18.0,120
1775848162.4958999,9.0,122
1775848255.7624729,1.0,122
1775848353.6242645,9.0,210
1775848431.7451849,16.0,26987
1775848514.7032437,17.0,120
1775848584.4421787,16.0,148
1775848668.9608567,18.0,300
1775848772.7302237,9.0,120
1775848897.3261840,3.0,178
1775848999.0753574,16.0,122
1775849074.2776251,3.0,120
1775849144.0066476,7.0,26999
1775849264.7836986,14.0,122
1775849328.3295701,17.0,120
1775849410.1408951,12.0,148
1775849485.9276583,12.0,122
1775849582.8652601,13.0,210
1775849675.8287656,2.0,120
1775849782.0843003,1.0,150
1775849881.3149652,7.0,120
1775849960.0132463,1.0,26972
1775850072.1685271,17.0,120
1775850163.9995961,12.0,120
1775850251.0468171,19.0,500
1775850336.3121541,3.0,26978
1775850453.3707776,17.0,122
1775850577.4740925,12.0,120
1775850696.8183126,2.0,300
1775850792.8241916,11.0,26992
1775850916.1125088,16.0,120
1775850981.2893882,14.0,122
1775851064.8842008,11.0,120
1775851128.7208638,13.0,148
1775851230.5984671,11.0,26992
1775851310.5768971,0.0,26976
1775851428.3417821,13.0,120
1775851550.2099910,12.0,122
1775851622.4048183,12.0,500
1775851693.6940038,14.0,210
1775851816.5945718,8.0,500
1775851922.3142858,20.0,300
1775851994.5743666,9.0,300
1775852077.9005804,15.0,122
1775852181.4858282,7.0,500
1775852294.3254137,11.0,122
1775852400.1710477,15.0,120
1775852489.8146281,12.0,120
1775852593.6355155,10.0,120
1775852676.2227654,13.0,120
1775852750.4502814,14.0,120
1775852858.7122619,1.0,150
1775852981.6498449,0.0,500
1775853102.8356230,3.0,122
1775853172.2135904,3.0,26999
1775853273.5718820,22.0,300
1775853350.7315600,9.0,26961
1775853435.9368567,1.0,178
1775853507.0270770,0.0,178
1775853614.3449960,21.0,150
1775853707.8362632,17.0,26972
1775853784.7051899,16.0,120
1775853905.4010882,12.0,122
1775854014.6213424,1.0,122
1775854081.4520979,11.0,178
1775854198.4930794,7.0,148
1775854315.5118644,12.0,150
1775854403.5759377,6.0,26984
1775854511.4067321,11.0,300
1775854611.3144488,13.0,120
1775854706.6363370,0.0,120
1775854824.3449724,8.0,26994
1775854911.8288603,16.0,210
1775854998.7978947,14.0,120
1775855073.3836632,17.0,122
1775855184.5666068,19.0,120
1775855273.7336488,9.0,120
1775855379.6683500,13.0,178
1775855494.3752244,12.0,210
1775855564.1543853,7.0,210
1775855635.3210843,0.0,178
1775855699.5677001,21.0,122
1775855817.5752497,14.0,26980
1775855923.6205566,12.0,120
1775856031.3368759,8.0,26967
1775856138.2916973,3.0,120
1775856233.8121850,11.0,210
1775856334.8649518,9.0,26995
1775856421.4083023,11.0,148
1775856519.5411420,7.0,120
1775856592.3888910,12.0,26963
1775856681.3753693,9.0,178
1775856762.1625774,10.0,26968
1775856885.0523751,16.0,26976
1775856948.5026188,2.0,178
1775857045.2569890,9.0,26991
1775857122.8533936,16.0,178
1775857213.9809904,10.0,300
1775857314.2833908,5.0,26995
1775857394.4019003,3.0,122
1775857460.1533751,2.0,26982
1775857525.1402342,14.0,500
1775857624.0629761,15.0,148
1775857744.4422910,11.0,26986
1775857869.4195809,1.0,26978
1775857970.4107423,3.0,300
1775858068.9692764,19.0,178
1775858178.6263289,3.0,120
1775858247.1489503,10.0,148
1775858366.0956044,16.0,150
1775858481.6434686,14.0,26990
1775858552.7624714,19.0,122
1775858636.0839078,16.0,122
1775858742.3869798,0.0,120
1775858840.8881249,17.0,210
1775858965.4550838,15.0,300
1775859086.6810834,14.0,122
1775859176.1359386,25.0,122
1775859271.7550876,2.0,148
1775859392.5556877,14.0,178
1775859487.8184457,2.0,178
1775859601.1516945,14.0,122
1775859708.2544749,3.0,120
1775859778.3492892,3.0,120
1775859887.2624943,11.0,26999
1775860012.5689948,16.0,148
1775860097.1718078,22.0,122
1775860160.5649769,7.0,26978
1775860239.1981392,9.0,26979
1775860333.6449785,14.0,120
1775860403.4658360,10.0,150
1775860511.5596397,3.0,120
1775860626.4012408,3.0,26981
1775860746.8993480,8.0,178
1775860859.5602391,15.0,178
1775860931.9856286,10.0,210
1775861050.8319130,9.0,150
1775861171.6754277,2.0,26993
1775861253.1247904,18.0,148
1775861350.6110737,16.0,26996
1775861456.2662213,17.0,148
1775861523.1017859,12.0,26961
1775861607.0465553,0.0,210
1775861722.5377612,9.0,150
1775861796.9686081,13.0,26979
1775861903.8632188,14.0,120
1775861983.5670342,5.0,26975
1775862069.5447507,10.0,122
1775862145.7784791,9.0,120
1775862231.9211898,23.0,26972
1775862351.8597755,18.0,120
1775862464.6316750,24.0,120
1775862539.2400942,23.0,210
1775862621.3799298,17.0,120
1775862735.6006827,13.0,500
1775862860.5143576,18.0,26962
1775862951.9948664,12.0,210
1775863021.9410453,3.0,120
1775863127.6939206,18.0,120
1775863211.2711887,3.0,120
1775863306.5886025,7.0,122
1775863370.6827776,2.0,500
1775863489.2912967,10.0,122
1775863569.9397728,14.0,178
1775863674.6941833,0.0,120
1775863754.5321116,11.0,26999
1775863852.2972527,9.0,26994
1775863936.9419451,12.0,120
1775864058.7563152,7.0,300
1775864136.7881749,11.0,26999
1775864255.4034338,2.0,120
1775864326.2421227,22.0,500
1775864392.0899577,14.0,120
1775864481.5079629,12.0,26998
1775864600.0625925,12.0,178
1775864701.3813195,0.0,122
1775864808.7543736,2.0,210
1775864876.3630049,12.0,178
1775864974.6398773,18.0,26989
1775865043.4218082,13.0,500
1775865150.6266921,7.0,122
1775865272.7024870,14.0,26999
1775865351.5635247,11.0,120
1775865458.1038673,15.0,148
1775865549.2029164,11.0,26990
1775865618.9642415,14.0,120
1775865699.3425448,14.0,300
1775865770.0132377,1.0,26966
1775865853.1253817,12.0,122
1775865949.2055376,14.0,150
1775866026.8456297,16.0,26970
1775866150.5790329,13.0,148
1775866226.3174410,10.0,150
1775866338.1671627,10.0,148
1775866434.9858301,21.0,26964
1775866544.0180533,1.0,178
1775866613.8693819,11.0,148
1775866711.3500545,0.0,120
1775866793.3442738,9.0,300
1775866862.8459313,1.0,150
1775866946.0545170,14.0,120
1775867014.4145784,14.0,300
1775867133.7201810,13.0,120
1775867243.8625977,18.0,178
1775867339.8493688,2.0,300
1775867430.5645790,10.0,26980
1775867512.0384884,10.0,500
1775867593.8142135,9.0,150
1775867701.4939563,10.0,120
1775867800.7071970,3.0,210
1775867888.7293119,16.0,26978
1775867955.3265178,6.0,120
1775868018.0643809,6.0,148
1775868087.6258199,10.0,120
1775868165.0569127,21.0,150
1775868266.9334712,1.0,150
1775868353.5368760,4.0,500
1775868427.0920885,9.0,26995
1775868513.8854296,2.0,150
1775868586.2406747,17.0,500
1775868656.7957234,18.0,26961
1775868728.5071056,12.0,500
1775868818.5688462,11.0,120
1775868889.8554988,12.0,178
1775869008.5547159,11.0,150
1775869110.3080471,28.0,150
1775869207.5983033,6.0,148
1775869284.4338727,7.0,120
1775869383.3469477,21.0,122
1775869490.6718166,4.0,26994
1775869589.4854639,0.0,26962
1775869687.7849202,18.0,120
1775869786.8440688,6.0,120
1775869858.4358225,3.0,122
1775869950.2653561,12.0,26999
1775870018.4946156,0.0,500
1775870141.3829820,13.0,27000
1775870237.8675592,18.0,300
1775870303.8607144,15.0,120
1775870395.9367559,11.0,178
1775870494.6007707,13.0,148
1775870617.4998097,13.0,122
1775870690.6850588,16.0,300
1775870800.3477824,14.0,300
1775870879.3586605,8.0,300
1775870952.6423926,11.0,26978
1775871066.0330245,0.0,122
1775871159.1052170,15.0,26964
1775871275.1630628,13.0,120
1775871376.4493454,15.0,122
1775871440.0246611,14.0,26971
1775871559.7612534,15.0,500
1775871650.4447072,24.0,122
1775871762.1824563,11.0,26971
1775871874.9760904,15.0,148
1775871999.3476224,18.0,300
1775872120.5767674,17.0,26991
1775872230.4486094,21.0,150
1775872308.0493445,20.0,500
1775872381.2204957,16.0,148
1775872447.3109076,11.0,26967
1775872513.2883241,5.0,178
1775872594.8645227,13.0,210
1775872672.1965821,16.0,150
1775872764.6312299,9.0,26987
1775872828.0598645,13.0,178
1775872914.6907911,10.0,210
1775873020.1818926,13.0,26994
1775873122.8238256,10.0,150
1775873223.7771134,12.0,122
1775873307.4595454,19.0,26966
1775873386.1507790,20.0,178
1775873497.3007505,2.0,500
1775873596.8899326,21.0,26981
1775873702.0576954,12.0,148
1775873799.0697885,18.0,120
1775873862.5045896,1.0,26966
1775873968.1601291,12.0,122
1775874046.6352365,1.0,26999
1775874115.0835757,12.0,500
1775874233.8068948,17.0,26998
1775874336.4901204,5.0,120
1775874404.5902503,25.0,150
1775874508.4213476,4.0,300
1775874621.4549437,11.0,26967
1775874727.7469916,12.0,26989
1775874831.8340454,14.0,26989
1775874952.3582060,7.0,150
1775875058.4351103,10.0,148
1775875137.2512548,23.0,122
1775875248.6491413,5.0,148
1775875373.7658041,13.0,26976
1775875447.6043139,3.0,26972
1775875548.5460875,1.0,26991
1775875618.0280514,12.0,150
1775875694.4026091,4.0,178
1775875801.9324780,3.0,26964
1775875869.0312748,15.0,178
1775875932.8925459,14.0,500
1775876035.7169623,10.0,500
1775876122.8794405,2.0,26981
1775876242.2703912,1.0,210
1775876349.3116515,3.0,178
1775876439.3309264,8.0,120
1775876535.8738949,10.0,26990
1775876606.1565456,16.0,148
1775876689.7432141,13.0,120
1775876792.0622175,19.0,120
1775876877.6495183,9.0,148
1775876945.3779519,3.0,122
1775877048.6698291,20.0,26962
1775877172.0033791,13.0,122
1775877278.3097599,5.0,500
1775877384.1748571,16.0,500
1775877474.3148685,8.0,26962
1775877549.1038857,17.0,300
1775877626.7383261,8.0,210
1775877729.7553339,0.0,178
1775877853.0300338,14.0,26981
1775877919.2288072,1.0,120
1775878007.3330672,13.0,26993
1775878098.7510135,6.0,210
1775878170.7731719,14.0,120
1775878235.7698486,2.0,26961
1775878327.9932516,7.0,120
1775878405.8908074,12.0,120
1775878479.3732364,21.0,26979
1775878593.5062747,19.0,26999
1775878666.8909390,1.0,120
1775878736.7332923,15.0,300
1775878813.2448809,13.0,150
1775878897.0762339,10.0,500
1775878984.9611435,21.0,26996
1775879081.8649321,16.0,122
1775879192.4555569,2.0,148
1775879259.1036210,12.0,150
1775879332.3228889,8.0,120
1775879422.5053670,3.0,120
1775879493.5507205,14.0,500
1775879594.6266162,14.0,120
1775879712.4510310,1.0,26960
1775879786.3825259,10.0,26997
1775879904.6638017,19.0,178
1775880010.7492836,9.0,27000
1775880090.4187684,1.0,122
1775880211.9079156,0.0,120
1775880311.9702241,10.0,300
1775880434.2246583,2.0,122
1775880518.7148590,13.0,26975
1775880593.4292898,13.0,120
1775880694.9113488,2.0,210
1775880789.4115412,13.0,500
1775880893.4264641,12.0,122
1775880963.1747549,10.0,26990
1775881057.0464725,0.0,26962
1775881123.1181936,13.0,122
1775881213.0505855,12.0,178
1775881278.4509418,10.0,210
1775881352.1614566,14.0,178
1775881447.1231961,3.0,26975
1775881555.0293481,16.0,148
1775881643.9835176,15.0,148
1775881721.0900316,14.0,26974
1775881789.9221818,10.0,122
1775881876.1474295,21.0,26990
1775881975.5089376,15.0,26987
1775882047.2795813,12.0,178
1775882121.1263204,23.0,178
1775882228.9333134,11.0,122
1775882304.2939031,15.0,26996
1775882370.7181711,15.0,26989
1775882462.1491911,18.0,26981
1775882538.6157119,16.0,120
1775882650.7934635,13.0,300
1775882770.2446268,20.0,210
1775882886.5255539,21.0,26993
1775882979.8768959,17.0,300
1775883072.2425535,16.0,120
1775883180.6887164,6.0,122
1775883258.9090304,6.0,122
1775883377.4979320,15.0,120
